Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,117549,-,-,-,37.33,-121.9,-8,24,-8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed,,,,,,
2005,1,1,0,30,4,0,0,0,0.12,1010,7,251,1.2000000000000002,,,,,,
2005,1,1,1,30,4,0,0,0,0.12,1010,7,251,1.1,,,,,,
2005,1,1,2,30,4,0,0,0,0.12,1010,6,250,1,,,,,,
2005,1,1,3,30,4,0,0,0,0.12,1010,6,244,1,,,,,,
2005,1,1,4,30,3,0,0,0,0.12,1010,6,228,1,,,,,,
2005,1,1,5,30,3,0,0,0,0.12,1010,6,213,1.1,,,,,,
2005,1,1,6,30,3,0,0,0,0.12,1010,5,204,1.2000000000000002,,,,,,
2005,1,1,7,30,3,0,0,0,0.12,1010,6,199,1.2000000000000002,,,,,,
2005,1,1,8,30,5,55,481,142,0.12,1020,9,195,1.8,,,,,,
2005,1,1,9,30,6,79,669,295,0.12,1020,10,203,2.4000000000000004,,,,,,
2005,1,1,10,30,5,77,815,424,0.12,1020,11,212,2.6,,,,,,
2005,1,1,11,30,5,214,214,318,0.12,1020,11,216,2.7,,,,,,
2005,1,1,12,30,5,194,27,208,0.12,1010,11,219,2.6,,,,,,
2005,1,1,13,30,5,79,835,458,0.12,1010,11,220,2.4000000000000004,,,,,,
2005,1,1,14,30,5,135,346,262,0.12,1010,11,222,2,,,,,,
2005,1,1,15,30,6,90,193,137,0.12,1010,10,222,1.3,,,,,,
2005,1,1,16,30,7,28,152,40,0.12,1010,8,220,0.9,,,,,,
2005,1,1,17,30,6,0,0,0,0.12,1010,8,220,0.9,,,,,,
2005,1,1,18,30,6,0,0,0,0.12,1010,8,219,0.9,,,,,,
2005,1,1,19,30,6,0,0,0,0.12,1010,8,216,0.9,,,,,,
